1.077224612236022949e+00,-7.259808182716369629e-01,8.986045122146606445e-01,5.764378309249877930e-01,-3.825834095478057861e-01,5.739763379096984863e-01,2.925133407115936279e-01,-3.621467947959899902e-01,1.031590029597282410e-01,7.630867362022399902e-01,-5.424150228500366211e-01,8.675941824913024902e-01,-4.516210556030273438e-01,1.606011390686035156e-01,-6.169759035110473633e-01,-2.083349376916885376e-01,-2.758299708366394043e-01,7.905345559120178223e-01,5.814794301986694336e-01,-1.250150561332702637e+00,-8.125249147415161133e-01,5.565203428268432617e-01,-2.131155282258987427e-01,-6.804089546203613281e-01,-9.416063427925109863e-01,5.498422980308532715e-01,6.064864993095397949e-01,-8.413772583007812500e-01,3.680213987827301025e-01,3.566752076148986816e-01,6.888211965560913086e-01,-7.980204820632934570e-01,3.518608510494232178e-01,-3.797689378261566162e-01,-5.504409074783325195e-01,2.864369451999664307e-01,-1.538773298263549805e+00,-3.955941796302795410e-01,-4.652754366397857666e-01,7.442746758460998535e-01,-9.513590484857559204e-02,1.172283172607421875e+00,-1.147811889648437500e+00,-2.857355959713459015e-02,-5.682457610964775085e-02,-9.524503350257873535e-01,8.000584840774536133e-01,-8.277358114719390869e-02,-1.054746270179748535e+00,-5.573410987854003906e-01,3.611276149749755859e-01,-2.120471000671386719e-01,7.221726179122924805e-01,6.622717976570129395e-01,-3.517387211322784424e-01,-8.872673660516738892e-02,9.112844467163085938e-01,5.879328846931457520e-01,5.383059382438659668e-01,-8.857396245002746582e-01,4.327642917633056641e-01,2.413558661937713623e-01,-8.346664905548095703e-02,-5.972042083740234375e-01,-6.310074031352996826e-02,-9.773056209087371826e-02,2.805874943733215332e-01,3.740641772747039795e-01,4.241788685321807861e-01,-2.309761047363281250e-01,-1.166902780532836914e+00,2.733766734600067139e-01,-8.426111936569213867e-01,-7.657154202461242676e-01,-1.026223063468933105e+00,-8.029270172119140625e-02,-2.102429419755935669e-01,1.111568689346313477e+00,2.917107939720153809e-01,-7.849826812744140625e-01,5.754952784627676010e-03,-1.316091716289520264e-01,-3.182367682456970215e-01,-6.659232974052429199e-01,8.103778958320617676e-01,6.221479773521423340e-01,-4.433683454990386963e-01,6.312593817710876465e-01,4.583838582038879395e-01,3.248519897460937500e-01,-6.704353094100952148e-01,1.161209702491760254e+00,-5.452153086662292480e-01,1.064990401268005371e+00,-2.738707661628723145e-01,1.253260970115661621e-01,-1.752138137817382812e-02,1.401097476482391357e-01,1.201498270034790039e+00,-2.037036418914794922e-01,8.339055180549621582e-01,4.823044314980506897e-02,-1.970423161983489990e-01,3.163418769836425781e-01,-5.718638747930526733e-02,-1.293479949235916138e-01,-2.313834130764007568e-01,-4.142515659332275391e-01,-1.082812428474426270e+00,7.145455479621887207e-01,-1.220239877700805664e+00,1.493709441274404526e-02,-1.396119147539138794e-01,-1.774146437644958496e+00,-8.554078936576843262e-01,-5.154588818550109863e-01,1.556876488029956818e-02,-2.457502186298370361e-01,2.315907180309295654e-01,1.088167309761047363e+00,-1.148542284965515137e+00,7.523255348205566406e-01,-2.218460887670516968e-01,1.055441141128540039e+00,1.506820023059844971e-01,1.144545748829841614e-01,-7.896123826503753662e-02,2.919987142086029053e-01,-4.507388547062873840e-02,1.192836999893188477e+00,6.375868916511535645e-01,-1.002095460891723633e+00,4.738629758358001709e-01,7.311204820871353149e-02,-2.033279240131378174e-01,-5.516400933265686035e-01,1.325547933578491211e+00,4.340915083885192871e-01,-2.426510304212570190e-01,8.473791480064392090e-01,1.540757268667221069e-01,-1.344291269779205322e-01,3.431685864925384521e-01,-2.755251526832580566e-01,-3.461311757564544678e-01,5.738527178764343262e-01,4.612085819244384766e-01,1.379121184349060059e+00,1.043211817741394043e+00,6.391833424568176270e-01,-1.053173780441284180e+00,3.201540410518646240e-01,-4.703933596611022949e-01,3.000845313072204590e-01,-1.446895897388458252e-01,8.049818277359008789e-01,-3.438501954078674316e-01,-6.624377369880676270e-01,1.384987961500883102e-02,-5.058486014604568481e-02,-1.618299186229705811e-01,-6.331191658973693848e-01,-1.547004878520965576e-01,-2.060123831033706665e-01,1.138651013374328613e+00,4.228609502315521240e-01,1.231925114989280701e-01,-2.330203950405120850e-01,-2.567927241325378418e-01,-1.400959193706512451e-01,-5.076063275337219238e-01,-2.156372964382171631e-01,5.126649737358093262e-01,7.225228548049926758e-01,-1.298440933227539062e+00,-1.630954593420028687e-01,-4.059435725212097168e-01,5.980890393257141113e-01,6.091745495796203613e-01,6.265833973884582520e-01,-6.009086370468139648e-01,-3.461526334285736084e-01,-1.087570905685424805e+00,-1.018977761268615723e+00,-1.270264536142349243e-01,-2.469917386770248413e-01,-7.724551856517791748e-02,-6.662149429321289062e-01,-5.938998460769653320e-01,-3.955268263816833496e-01,-1.045426260679960251e-02,-1.945488005876541138e-01,-6.600372195243835449e-01,4.320221543312072754e-01,-4.653042256832122803e-01,-2.549261152744293213e-01,6.542561650276184082e-01,1.014280989766120911e-01,6.394291520118713379e-01,-6.807375699281692505e-02,5.360864996910095215e-01,3.208484053611755371e-01,-3.010326996445655823e-02,-1.674194931983947754e+00,3.579008281230926514e-01,9.160212427377700806e-02,6.131158471107482910e-01,-1.084135770797729492e-01,1.461504220962524414e+00,-9.224342554807662964e-02,-1.218644857406616211e+00,-6.966957449913024902e-01,4.870798289775848389e-01,-6.135897636413574219e-01,-4.455044567584991455e-01,4.442257061600685120e-02,-3.491934239864349365e-01,1.208549737930297852e+00,5.327194929122924805e-02,-2.873699367046356201e-01,1.925561875104904175e-01,7.278476953506469727e-01,3.797546029090881348e-01,-6.388050317764282227e-01,1.888263374567031860e-01,-1.191290855407714844e+00,-3.532581925392150879e-01,-2.713815867900848389e-01,-9.302323460578918457e-01,-1.574900001287460327e-01,-3.709456026554107666e-01,4.255144000053405762e-01,6.774421930313110352e-01,5.257166028022766113e-01,1.860788613557815552e-01,1.337091773748397827e-01,-6.132463216781616211e-01,5.008838772773742676e-01,-2.251544296741485596e-01,2.646065652370452881e-01,4.136304259300231934e-01,-7.111225724220275879e-01,-7.047953605651855469e-01,-1.053169131278991699e+00,8.362210392951965332e-01,1.827218383550643921e-01,1.635932624340057373e-01,-7.553008794784545898e-01,1.807917207479476929e-01,-1.633754968643188477e+00,2.332865446805953979e-01,1.594536453485488892e-01,1.037810206413269043e+00,1.705061197280883789e+00,6.897306442260742188e-01,-1.130763888359069824e+00,-9.356041550636291504e-01,6.744130253791809082e-01,2.261025160551071167e-01,1.551762036979198456e-02,6.563368439674377441e-01,3.331633210182189941e-01,5.517288446426391602e-01,-3.013630509376525879e-01,-1.710111834108829498e-02,-3.183807730674743652e-01,1.258557200431823730e+00,7.069917917251586914e-01,4.940568469464778900e-03,1.884523481130599976e-01,3.596963882446289062e-01,1.523015797138214111e-01,-7.838760614395141602e-01,1.268393158912658691e+00,-1.545718014240264893e-01,-1.315980553627014160e-01,-9.528638124465942383e-01,-1.303155422210693359e-01,5.139507651329040527e-01,8.415601849555969238e-01,1.259826660156250000e+00,-7.020201683044433594e-01,-1.711256802082061768e-01,4.786995351314544678e-01,-4.511880278587341309e-01,-1.694962531328201294e-01,-4.064158797264099121e-01,-2.639357447624206543e-01,-3.576206564903259277e-01,-3.347335457801818848e-01,9.645736217498779297e-02,2.250404059886932373e-01,3.603723347187042236e-01,2.988118231296539307e-01,1.469319220632314682e-02,1.294304132461547852e+00,-5.449770689010620117e-01,-3.409932553768157959e-01,-1.873898357152938843e-01,-1.078889250755310059e+00,3.785471320152282715e-01,-1.115582585334777832e+00,-3.553060442209243774e-02,-1.339398741722106934e+00,-9.255867004394531250e-01,5.690425634384155273e-01,5.393723770976066589e-02,-5.001946687698364258e-01,2.438254803419113159e-01,3.421251475811004639e-01,-6.227263212203979492e-01,4.126823246479034424e-01,1.598427057266235352e+00,-9.122340083122253418e-01,-1.090723052620887756e-01,-1.074209064245223999e-01,2.518988549709320068e-01,-1.864841431379318237e-01,4.575616717338562012e-01,-6.050645709037780762e-01,-9.433334320783615112e-02,3.259105086326599121e-01,3.180221617221832275e-01,1.933015733957290649e-01,-5.191103219985961914e-01,5.714041590690612793e-01,7.010983824729919434e-01,-7.434400171041488647e-02,1.467222720384597778e-01,-4.513961821794509888e-02,2.246585041284561157e-01,-1.672537803649902344e+00,-1.091235503554344177e-01,-3.546399176120758057e-01,5.592941641807556152e-01,9.604029655456542969e-01,-3.517629802227020264e-01,9.371101856231689453e-02,8.799897432327270508e-01,7.768722176551818848e-01,3.678688406944274902e-01,-1.017602160573005676e-01,-1.544056385755538940e-01,2.812790572643280029e-01,7.240408062934875488e-01,-3.546299338340759277e-01,6.429213285446166992e-01,3.872373402118682861e-01,-1.956613808870315552e-01,2.727141045033931732e-02,2.100002914667129517e-01,-9.060948491096496582e-01,-2.424067705869674683e-01,-2.891474775969982147e-02,-7.240737080574035645e-01,-8.821965456008911133e-01,3.748143613338470459e-01,5.205813646316528320e-01,-1.371227383613586426e+00,-3.554900586605072021e-01,-3.816857933998107910e-01,-2.798836529254913330e-01,-1.837284490466117859e-02,4.229260981082916260e-01,1.071784257888793945e+00,-3.059947490692138672e-02,-8.664003610610961914e-01,-8.945884555578231812e-02,5.955328345298767090e-01,-5.432538390159606934e-01,4.489534497261047363e-01,-1.334330588579177856e-01,1.593538075685501099e-01,3.181853294372558594e-01,7.430137991905212402e-01,6.981397867202758789e-01,3.451392054557800293e-01,9.145493507385253906e-01,-1.875597387552261353e-01,-1.350870877504348755e-01,3.411170840263366699e-01,5.639938116073608398e-01,1.483906656503677368e-01,5.740690827369689941e-01,6.902211308479309082e-01,1.609364524483680725e-02,1.136262297630310059e+00,7.510800361633300781e-01,-5.355217456817626953e-01,-9.389787316322326660e-01,3.712364137172698975e-01,-2.614208124577999115e-02,-2.454816251993179321e-01,5.404103994369506836e-01,2.555367052555084229e-01,-4.044679105281829834e-01,-5.302974581718444824e-01,4.688965976238250732e-01,5.641866922378540039e-01,1.159871697425842285e+00,4.783638417720794678e-01,-1.103724762797355652e-01,-5.953379273414611816e-01,-8.889036774635314941e-01,-7.528693974018096924e-02,5.301509499549865723e-01,5.608234405517578125e-01,5.595736503601074219e-01,-4.964207112789154053e-01,-1.044224858283996582e+00,4.581433832645416260e-01,1.148813962936401367e-01,2.272317260503768921e-01,3.110327124595642090e-01,-2.323803752660751343e-01,2.292911522090435028e-02,-3.487653732299804688e-01,-2.012633532285690308e-01,6.506511569023132324e-01,1.298436403274536133e+00,3.094595372676849365e-01,-5.833792090415954590e-01,5.680675432085990906e-02,-2.230194360017776489e-01,5.156991481781005859e-01,-1.113267093896865845e-01,-5.618830323219299316e-01,5.636154413223266602e-01,-1.168437302112579346e-02,-5.459701418876647949e-01,2.672641575336456299e-01,4.858622848987579346e-01,-7.552595436573028564e-02,-3.236570358276367188e-01,-3.013374507427215576e-01,3.400991857051849365e-01,5.783716440200805664e-01,-2.499254792928695679e-01,4.109848141670227051e-01,-8.498144894838333130e-02,-2.435968220233917236e-01,-5.141676664352416992e-01,-8.910560011863708496e-01,-7.905668765306472778e-02,8.610410243272781372e-02,4.303588271141052246e-01,-1.291145533323287964e-01,-9.349145889282226562e-01,2.710251212120056152e-01,5.943775177001953125e-01,-2.293861284852027893e-02,3.504359126091003418e-01,-5.602629780769348145e-01,-2.276289761066436768e-01,1.193548366427421570e-01,3.007876574993133545e-01,1.709733009338378906e-01,6.622511148452758789e-01,-7.868682146072387695e-01,1.226158261299133301e+00,-2.896420098841190338e-02,-6.528319120407104492e-01,-7.347183674573898315e-02,1.290882676839828491e-01,-2.650137245655059814e-01,-3.332372307777404785e-01,5.392080917954444885e-02,-4.312219843268394470e-02,3.088067471981048584e-01,4.740419983863830566e-01,9.523288160562515259e-02,-1.148138418793678284e-01,1.009802222251892090e+00,9.416700005531311035e-01,-7.387685775756835938e-02,3.010556995868682861e-01,-5.971156358718872070e-01,1.089157015085220337e-01,-2.159587591886520386e-01,-2.641280591487884521e-01,1.460628807544708252e-01,1.466242223978042603e-01,-1.346050649881362915e-01,-7.758637666702270508e-01,-3.644273877143859863e-01,-8.376706391572952271e-02,2.827176749706268311e-01,1.589890569448471069e-01,-1.213741064071655273e+00,8.526106178760528564e-02,-1.626691937446594238e+00,-2.532426714897155762e-01,7.054517511278390884e-03,7.898296117782592773e-01,4.937399327754974365e-01,6.745758056640625000e-01,8.590902686119079590e-01,4.444951415061950684e-01,1.545441865921020508e+00,2.161056697368621826e-01,-8.651186525821685791e-02,-3.208656311035156250e-01,-4.919227957725524902e-01,5.332211852073669434e-01,1.380430310964584351e-01,-4.245312213897705078e-01,6.648005843162536621e-01,-2.655903622508049011e-02,1.104560494422912598e+00,8.274105787277221680e-01,2.675565481185913086e-01,-7.489327192306518555e-01,-5.790575146675109863e-01,-1.127653241157531738e+00,-1.025542765855789185e-01,-4.238231182098388672e-01,-8.108776807785034180e-01,-3.655479848384857178e-01,-5.030832253396511078e-03,-4.494248330593109131e-01,2.528196945786476135e-02,-1.877695508301258087e-02,5.069453120231628418e-01,5.711371898651123047e-01,7.220114469528198242e-01,-4.877719879150390625e-01,3.191943168640136719e-01,1.579699635505676270e+00,1.652939319610595703e-01,1.567862480878829956e-01,1.131265982985496521e-01,5.187808871269226074e-01,-3.547797501087188721e-01,8.894473314285278320e-01,2.024706304073333740e-01,7.373138666152954102e-01,-2.909557521343231201e-02,1.171072646975517273e-01,-4.159641265869140625e-01,-4.010961055755615234e-01,5.333590507507324219e-01,7.663354873657226562e-01,2.784546911716461182e-01,7.444986104965209961e-01,-1.665882021188735962e-01,-1.372758150100708008e+00,-1.172097250819206238e-01,-1.260959506034851074e-01,-1.161295652389526367e+00,5.552360415458679199e-01,-7.456758618354797363e-01,2.972922325134277344e-01,-1.002470731735229492e+00,6.806520819664001465e-01,-3.780220150947570801e-01,4.157655537128448486e-01,-3.130843937397003174e-01,4.395132958889007568e-01,1.458689332008361816e+00,3.006269037723541260e-01,8.766486048698425293e-01,7.499836385250091553e-02,1.896434128284454346e-01,2.701708972454071045e-01,6.498621702194213867e-01,9.592972695827484131e-02,2.768949866294860840e-01,-9.831104278564453125e-01,-3.998909592628479004e-01,-1.787827014923095703e-01,-1.177751421928405762e-01,4.116916060447692871e-01,4.028611481189727783e-01,8.450384736061096191e-01,-2.076846510171890259e-01,-7.473789155483245850e-03,-1.571217775344848633e-01,-4.464647471904754639e-01,4.144979119300842285e-01,1.006839394569396973e+00,-2.328607067465782166e-02,-5.528939366340637207e-01,2.301705926656723022e-01,-8.845009207725524902e-01,-2.376654595136642456e-01,-4.426007866859436035e-01,3.419201374053955078e-01,1.919864416122436523e-01,-8.885204195976257324e-01,-2.052816599607467651e-01,-1.008338809013366699e+00,-2.676772773265838623e-01,7.691861987113952637e-01,2.358075529336929321e-01,5.984605550765991211e-01,-6.826580315828323364e-02,1.362741887569427490e-01,1.682387888431549072e-01,-7.513882517814636230e-01,-3.449309244751930237e-02,9.613367915153503418e-01,3.260182738304138184e-01,5.436333417892456055e-01,2.168175876140594482e-01,-1.562645554542541504e+00,-9.705821424722671509e-02,-8.744127154350280762e-01,6.069173216819763184e-01,9.220721125602722168e-01,1.343248784542083740e-01,-1.572692096233367920e-01,1.675739288330078125e-01,5.885147452354431152e-01,-8.404889702796936035e-01,7.278360128402709961e-01,1.614887267351150513e-01,5.873809456825256348e-01,-4.104375839233398438e-01,1.051155924797058105e+00,-4.415495693683624268e-01,1.075721025466918945e+00,9.663233160972595215e-01,-1.086986303329467773e+00,3.711554110050201416e-01,-2.187186181545257568e-01,1.337854564189910889e-01,-5.931826233863830566e-01,-1.518636196851730347e-01,-2.687322534620761871e-02,-8.311376571655273438e-01,5.766564011573791504e-01,-6.575329899787902832e-01,6.070121005177497864e-02,-6.183013319969177246e-01,5.464828610420227051e-01,-2.509303204715251923e-02,6.156655550003051758e-01,-4.609432220458984375e-01,-1.696290224790573120e-01,-1.645364314317703247e-01,4.895276427268981934e-01,1.344786137342453003e-01,1.024843603372573853e-01,3.683036267757415771e-01,-1.322730183601379395e+00,-7.537380456924438477e-01,-1.609340757131576538e-01,-1.446326822042465210e-01,7.401807904243469238e-01,3.653561174869537354e-01,6.186702847480773926e-01,-1.453145295381546021e-01,3.370591253042221069e-02,-1.893744915723800659e-01,1.764076054096221924e-01,-1.198585510253906250e+00,2.578870654106140137e-01,2.937647402286529541e-01,1.131085515022277832e+00,8.812412619590759277e-01,-1.263142675161361694e-01,7.861332297325134277e-01,1.354043841361999512e+00,-9.202694147825241089e-02,-1.443219900131225586e+00,-1.455480337142944336e+00,1.645648479461669922e-01,-5.817384719848632812e-01,-1.754014939069747925e-01,3.646225333213806152e-01,-4.952686373144388199e-03,-2.247129827737808228e-01,-6.361869573593139648e-01,-1.369360089302062988e-02,-1.897390931844711304e-01,-5.765326619148254395e-01,-7.428746819496154785e-01,-6.361638307571411133e-01,3.776734769344329834e-01,4.224053025245666504e-01,-1.713613122701644897e-01,-9.466970562934875488e-01,1.214228346943855286e-01,-2.451957613229751587e-01,3.563660085201263428e-01,8.294072151184082031e-01,-6.446959823369979858e-02,-9.042226076126098633e-01,-7.070224732160568237e-02,-1.751247197389602661e-01,6.949788928031921387e-01,5.963892340660095215e-01,-6.437730193138122559e-01,1.548894643783569336e-01,5.878371000289916992e-01,-1.529814749956130981e-01,-4.863948822021484375e-01,-8.128554224967956543e-01,-9.036191701889038086e-01,-5.154938697814941406e-01,8.005810379981994629e-01,-3.227798044681549072e-01,-1.560295969247817993e-01,6.001319885253906250e-01,-7.105606049299240112e-02,-8.885731548070907593e-02,-6.797779351472854614e-02,-8.881010413169860840e-01,-4.493912160396575928e-01,-2.281422317028045654e-01,3.889385163784027100e-01,9.290228784084320068e-02,8.249658942222595215e-01,6.856581568717956543e-01,-1.104583024978637695e+00,-3.240461926907300949e-03,7.356097102165222168e-01,-5.069581866264343262e-01,4.256839156150817871e-01,7.287368923425674438e-02,2.815023958683013916e-01,-1.881684958934783936e-01,-2.774773836135864258e-01,-1.142693996429443359e+00,-1.899729520082473755e-01,-1.108544319868087769e-01,3.060131669044494629e-01,-4.867730140686035156e-01,-7.090860605239868164e-01,-7.697721719741821289e-01,5.393798351287841797e-01,9.507407248020172119e-02,-9.449393302202224731e-02,5.895325541496276855e-01,7.770149111747741699e-01,2.546321749687194824e-01,3.461603447794914246e-02,9.321825928054749966e-04,-3.371196091175079346e-01,7.732812166213989258e-01,3.620102405548095703e-01,2.860195040702819824e-01,-8.217681050300598145e-01,3.603306040167808533e-02,1.673724651336669922e-01,-1.111826300621032715e+00,-5.155019760131835938e-01,-4.618044197559356689e-01,-1.505545228719711304e-01,4.975888729095458984e-01,-3.717854619026184082e-01,2.525462536141276360e-03,-2.419466823339462280e-01,2.910371422767639160e-01,8.194254040718078613e-01,-8.270763158798217773e-01,-4.765948653221130371e-01,3.072129189968109131e-01,5.315772294998168945e-01,7.450925707817077637e-01,-6.248562932014465332e-01,1.212670087814331055e+00,-5.150687098503112793e-01,7.381073236465454102e-01,1.858236044645309448e-01,8.401204347610473633e-01,-6.008415222167968750e-01,2.398919910192489624e-01
